dataset,n,delta,kappa,cp_gap,risk_gap,nc
housing,100,0,4.040430196092678,0.2110011698876273,0.13076504434418101,25
housing,100,0,0.23277292784117304,0.003443126842614719,0.0007536778007068146,25
housing,100,0,0.7741395242905336,0.0814934500064679,0.004821560466709118,25
housing,100,1,3.1418434060598455,0.07664301050200684,-0.0026920072510133175,25
housing,100,1,0.5754427250602522,-0.08570439003454644,0.09091231012065626,25
housing,100,1,0.00017431835120845765,-1.4240888793981554e-05,0.02806850431629787,25
housing,100,1,1.0335387126450748,-0.08157267984945271,0.008037143374663935,25
housing,100,1,2.5441285593733345,-0.02460794383590037,0.046432769982861055,25
housing,100,1,1.5551526805398392,0.03705232252833279,-0.008206814058862588,25
housing,100,1,0.5465063086634752,-0.018269095787636913,0.18645819993317758,25
housing,100,0,2.9766224683575366,-0.07768978014745231,-0.0638363244103578,25
housing,100,0,0.2182964271601165,-0.0029382511967348535,-0.005902267238312886,25
housing,100,1,0.44095019569338245,-0.029316052999684317,0.011487797164776492,25
housing,100,1,0.4923800735847096,-0.009073723508380649,0.0009612854935938109,25
housing,100,1,1.6297815571926357,0.11653537519409773,-0.020329406803935385,25
housing,100,0,0.006106418996616053,-0.001162404992127497,-0.04490268960399235,25
housing,100,1,0.4998962114529027,-0.06323734298782346,0.05804758536699173,25
housing,100,0,1.408593543769303,0.07699639786486179,0.048612605070722015,25
housing,100,1,1.6145857873700926,-0.17058412476411733,0.0002872530595196543,25
housing,100,1,0.6229450280991312,0.05219186578531243,-0.2315297409592325,25
housing,100,0,4.744381713653112,0.22442353973845108,0.09757409221518704,25
housing,100,0,4.138187661267824,-0.19840506999215668,-0.006425609003899713,25
housing,100,0,3.3793260946840515,0.034911481015894585,0.002776767612143821,25
housing,100,0,1.720840238017214,-0.019209401206833787,-0.0014420569384553938,25
housing,100,0,1.3823470210572488,0.4189169378398332,0.007277711783227836,25
housing,100,0,0.5470381316500214,0.024343511701090836,0.024845164132664327,25
housing,100,1,1.4215835620741513,-0.11022943542457408,0.007984361950357816,25
housing,100,0,0.6415680760431829,-0.04496758144002544,-0.11763329570079761,25
housing,100,0,1.2990507858794809,0.04572619236520903,0.030915925525307836,25
housing,100,0,1.772673243937918,-0.08959270765345373,-0.007784342548862372,25
housing,100,0,1.0454152368078726,0.10049527141990233,0.4156078178689275,25
housing,100,1,0.27643059924563473,-0.021514315676058438,0.0033860008559011834,25
housing,100,1,1.3921995434790608,-0.06289535559014281,0.002334074039660211,25
housing,100,1,1.2178532108773668,-0.08337434471661154,0.024244964539881675,25
housing,100,1,2.1526118815983173,0.2662698846242564,-0.005124804645205844,25
housing,100,0,0.9906189620333031,0.04364773685457313,0.0008502152805776597,25
housing,100,0,0.16843007531859136,0.002804286518846233,0.009596137574371194,25
housing,100,1,0.9711209236130864,0.09306257098358639,-0.012482110628839027,25
housing,100,0,1.6065715007575607,0.06021038402705026,0.034283484225814786,25
housing,100,0,2.3035925244820197,0.3376179104479651,0.2587969119059492,25
housing,100,0,2.7176554110646802,0.2281410104899262,0.02680650594494144,25
housing,100,1,1.8171414463173268,-0.13918675042672057,0.0013407290750737932,25
housing,100,0,1.4793723641355143,0.0371397208851052,0.0063516782162569285,25
housing,100,0,1.77893420327743,0.04202863202548013,0.01651488659779321,25
housing,100,0,1.7369448849565559,0.0524724940453587,0.1752874423616293,25
housing,100,0,0.985365248809069,0.05566781257331721,0.010258326600928513,25
housing,100,0,1.6023462921052771,0.18426548068881843,0.1731847827056387,25
housing,100,1,0.5879277613481627,-0.07877327433011061,0.08994585347407358,25
housing,100,0,0.7623989001643954,0.04504867657921663,0.010924412462860855,25
housing,100,1,0.07335736824202496,-0.002603403722508224,0.11242771071769908,25
housing,100,0,2.578718238671562,0.08253957198143569,0.004296954883521373,25
housing,100,0,1.2088991292904616,-0.048519340676931755,-3.579535144137117,25
housing,100,0,0.8638104138365972,0.028558786478834586,0.004902565866975184,25
housing,100,0,0.8762719447823484,-0.1026691650602467,-0.004023883825216457,25
housing,100,0,0.043074471056214814,-0.001575189901442009,-0.004742436194056288,25
housing,100,1,5.807447293194356,0.23480188422630777,-0.007191093521803915,25
housing,100,1,0.06831559579613071,0.0005547854134095864,-0.008375422399026888,25
housing,100,0,1.5076907156451227,0.16901426031590727,0.03704058846976657,25
housing,100,1,3.3634842567237397,-0.02213786802180584,0.009349561176027754,25
housing,100,1,1.4666688715986818,-0.3064475697854303,0.017736322428710483,25
housing,100,0,5.1995183582372695,0.32955848040445757,0.12950742393017228,25
housing,100,1,0.7629764528919268,0.03669341924877223,-0.007269960151158494,25
housing,100,1,0.3765984361064846,0.02420801353939117,-3.5728661067654413,25
housing,100,1,0.08205813782513763,-0.014383625617303553,0.12991373618728388,25
housing,100,0,7.4475580466784175,0.5602859085341794,0.02325443093584867,25
housing,100,0,1.0444332039850142,0.020555219539598157,0.005915179587585834,25
housing,100,1,1.9324251078293566,-0.05320811884905807,0.011236609693803523,25
housing,100,0,0.5089147767312001,-0.009793622497266341,-0.33794895049690266,25
housing,100,0,1.7280422734715082,0.23010230123902775,5.18258981704986,25
housing,100,0,3.3000797305680147,0.18427533202312651,0.004101659679124459,25
housing,100,0,0.6549122853268252,0.016687982186979866,0.007023494327097313,25
housing,100,0,5.203717464875178,0.29329899631259004,0.08594957029588723,25
housing,100,0,1.4889319228093878,0.2697232943854564,0.007464968972115557,25
housing,100,1,1.4933294708071747,-0.08419316100867968,0.003927563701907333,25
housing,100,0,0.2878614216546279,0.060395642976924346,12.229352368461603,25
housing,100,0,0.31956559173225985,0.010434654303450808,0.0064589702748002464,25
housing,100,1,0.2532690305965029,0.006561108530848125,-0.009352734875305524,25
housing,100,0,0.09953417252891367,0.004025660033687872,0.0044000941328213306,25
housing,100,0,1.00690773513221,0.033018579758014255,0.005989978974789173,25
housing,100,0,0.272033949803742,0.047398407994760694,0.016507977114726735,25
housing,100,0,3.8781994880791273,0.37917228534033076,3.909716330773894,25
housing,100,0,2.141470791574046,0.22819751207474614,0.011243046143462387,25
housing,100,0,2.8070017708134674,0.07815472219032804,0.0020542431135019412,25
housing,100,0,3.8461892944669374,0.19449743618607296,0.5353737908322418,25
housing,100,0,0.9246268137337615,0.05000508537536508,0.010346653579136195,25
housing,100,0,0.6957460112084621,0.017055384053666245,8.902122191506434e-05,25
housing,100,0,0.698037884612297,-0.06340180188038214,-0.004099552563844089,25
housing,100,0,1.178469375856919,0.12649017407601604,0.09781312950979293,25
housing,100,0,3.1431371780213175,1.1669669809606091,0.18562126671008938,25
housing,100,0,1.7616746330689927,0.4318605095643686,0.10903196074973026,25
housing,100,1,2.342702056211098,-0.6940299714764504,0.7429734927319251,25
housing,100,0,2.0937366992131845,0.052724628012907226,0.012129080043401963,25
housing,100,0,3.094158203490316,0.07708833744454324,0.0006364234770923904,25
housing,100,1,0.3347430442143561,-0.006206659325326269,0.007562613637539517,25
housing,100,0,2.008530562012002,0.2431472525416496,0.05984832075017288,25
housing,100,0,0.9005461975383899,-0.025475939405145365,-0.03016121056042323,25
housing,100,0,1.1504565079406317,0.15372189138048054,0.2684401490508749,25
housing,100,1,2.509002702565077,0.04805931527369878,-0.004199047295321334,25
housing,100,1,1.812094969150106,-0.13107482374804258,0.045455338184066774,25
housing,100,1,0.622110326441234,-0.06270619220750806,0.013428747394556573,25
housing,100,0,1.5730113365480853,0.11075496468190682,0.025161588463285978,25
housing,100,1,1.0169842938400502,-0.10474966506344141,0.024014696478727948,25
housing,100,1,1.8137576674592426,-0.027994594508721438,0.01912837617754959,25
housing,100,0,0.4483221740024161,0.05110451054919096,0.6463740483851264,25
housing,100,0,1.0962557155210535,0.056107489723223214,0.032615294143211904,25
housing,100,0,0.43837079709530724,-0.36812257955621686,-0.03590901138583297,25
housing,100,0,0.021449001789345244,0.019345212687828628,0.04327453154026195,25
housing,100,1,1.222213745460044,-0.01622491838485529,0.013978601943832603,25
housing,100,0,2.783303782552371,0.12452570069659585,0.04027527387220409,25
housing,100,1,1.7757983644608306,0.03956062578948072,-0.007325161868102781,25
housing,100,0,0.24354376493075028,-0.013108708256366564,-0.020132767388457568,25
housing,100,1,0.20575886221532763,-0.015768239807379514,0.06719521133062845,25
housing,100,1,1.5060904587928328,-0.030164994580206717,0.005306565588873657,25
housing,100,0,0.25997721505828403,0.009225934761565302,0.025577418710361677,25
housing,100,0,4.734074971149976,0.33733703683150806,0.19993243184278547,25
housing,100,0,1.5166194569132116,0.07801625671728263,0.004146112080104708,25
housing,100,0,0.6795633152966488,0.026591120383820055,0.6413803440126755,25
housing,100,1,1.46029638248417,-0.048173303322984085,0.012189183375893364,25
housing,100,0,0.38088998405197344,-0.01031275751258831,-0.009238673556645344,25
