n,delta,kappa,cp_gap,risk_gap,nc
500.0,0.0,1.5936060766999713,-0.4196115131800755,-0.2803588352396196,125.0
500.0,0.0,1.08772713481807,-0.2980549287079248,-0.12314506369157519,125.0
500.0,0.0,0.09185984006948988,-0.021652508372482338,-0.2540025366086741,125.0
500.0,0.0,2.613893013000106,-0.6888757094553908,-0.1754912476664363,125.0
500.0,0.0,1.511877890284452,-0.4159237659470554,-0.06281137345597054,125.0
500.0,1.0,0.05814866800889902,0.011667162095053474,-0.1716623856941195,125.0
500.0,0.0,2.8688070243196524,-0.6614746721116922,-0.36707158554105135,125.0
500.0,0.0,1.0020526615372967,-0.2560325099162908,-0.30407395101547996,125.0
500.0,1.0,0.6070363002750183,0.1357953917686574,-0.2966446216420635,125.0
500.0,0.0,1.1215521280625775,-0.2596457491932225,-0.3720015463986639,125.0
500.0,0.0,2.593480067377859,-0.7359621056480901,-0.3079644578562972,125.0
500.0,0.0,3.3015282267594044,-0.7252856642240957,-0.23927060751451612,125.0
500.0,0.0,1.8954717797578675,-0.41926218201865506,-0.19122253499295594,125.0
500.0,0.0,0.09328522577347821,-0.02364531609387832,-0.31184122580850504,125.0
500.0,0.0,2.0699420862796094,-0.4738823511148751,-0.38098731490743454,125.0
500.0,0.0,0.5382867993885765,-0.1282067062338461,-0.2526926721957199,125.0
500.0,0.0,1.4359792623378371,-0.34981277471161043,-0.4126539392955082,125.0
500.0,0.0,2.0870112485884014,-0.5179520288726223,-0.3457913483553158,125.0
500.0,0.0,1.8295260180826256,-0.5748551462410618,-0.36860458000414364,125.0
500.0,1.0,1.1499741316842171,0.293272004187465,-0.2674820553867757,125.0
500.0,0.0,4.859513653400167,-1.0358327865574242,-0.2174919893951126,125.0
500.0,0.0,1.28257714237176,-0.34605882988062486,-0.2325090300314151,125.0
500.0,0.0,1.8907887920109046,-0.43535218536269626,-0.14286721891863596,125.0
500.0,0.0,1.0110226711181076,-0.24718624224488916,-0.44108497866489427,125.0
500.0,0.0,1.4337008413438208,-0.2897480924199809,-0.4148949071454042,125.0
500.0,0.0,2.6487875660383273,-0.7140422599792595,-0.5683711916335739,125.0
500.0,0.0,1.831581808012191,-0.32825516173748914,-0.3759228473656677,125.0
500.0,0.0,4.382710523473332,-1.0301131387659743,-0.32614324610330714,125.0
500.0,0.0,0.43709331225690173,-0.10948093893009458,-0.0712680286508367,125.0
500.0,0.0,3.578926780901157,-0.7736824590913445,-0.4898081774791532,125.0
500.0,1.0,3.0682748248421774,-0.7106478031460335,0.00848279145676245,125.0
500.0,1.0,1.097779358753641,0.2726615597540869,-0.22084702908991016,125.0
500.0,0.0,0.9213037698588229,-0.22218058751419534,-0.13819848278678926,125.0
500.0,0.0,2.917660570108641,-0.6564989550665787,-0.353986335388879,125.0
500.0,0.0,1.2996471663492335,-0.3376622020994171,-0.2241215701537509,125.0
500.0,0.0,3.5067334783848225,-0.7526167077782526,-0.06159258861816874,125.0
500.0,0.0,3.089218064970354,-0.7454135957327046,-0.5521572509549324,125.0
500.0,0.0,0.6053100753897841,-0.13607184156520669,-0.328859986015288,125.0
500.0,0.0,3.6799038145645833,-0.8436157965480806,-0.1686431806776465,125.0
500.0,0.0,2.103285889549303,-0.5824470718582186,-0.2659654207446194,125.0
500.0,0.0,2.094222301295084,-0.4291250807815241,-0.10479868993407959,125.0
500.0,0.0,0.4436423599112417,0.11629659544172855,0.06576062663340432,125.0
500.0,0.0,3.410440827526243,-0.8024681525049986,-0.5911084767246826,125.0
500.0,1.0,0.11820505733217623,0.030148511048500914,-0.3490287119119858,125.0
500.0,0.0,2.3158367027471565,-0.5450063423446272,-0.22751236495472194,125.0
500.0,0.0,2.60871086378233,-0.5770015255916703,-0.350405739170335,125.0
500.0,0.0,0.7433873005016695,-0.19983300921293523,-0.2977730747635552,125.0
500.0,0.0,2.050388522997516,-0.3965307546498198,-0.21938181538324564,125.0
500.0,0.0,2.0243138629001107,-0.5340514267247283,-0.37201192914792136,125.0
500.0,0.0,0.02183518459287319,-0.005242400701644723,-0.056227703584329713,125.0
500.0,0.0,1.610848868178015,-0.3944854287950772,-0.2739607922592304,125.0
500.0,0.0,3.4723924540029345,-0.7326272327005525,-0.43616320731425784,125.0
500.0,0.0,2.806164581131364,-0.6136151225334889,-0.21644760641212601,125.0
500.0,0.0,4.057444800239157,-1.0658862908558966,-0.35532870845870557,125.0
500.0,1.0,0.2738790944555907,0.058504361425619766,-0.3189883038340042,125.0
500.0,0.0,1.3837797756059136,-0.30272229430270015,-0.3825313975032535,125.0
500.0,1.0,1.424348857016447,0.3460669185748526,-0.3714256570489647,125.0
500.0,0.0,2.7887826401323372,-0.6398672947741031,-0.29826744183561704,125.0
500.0,0.0,1.8194353248169475,-0.47749085652889134,-0.5349175713601608,125.0
500.0,0.0,0.7897167862832124,-0.17010119793747913,-0.3193573718365391,125.0
500.0,0.0,1.5749898022475632,-0.34544602427991977,-0.28720613030781283,125.0
500.0,0.0,4.4006832809210685,-1.057655230421823,-0.2962732545199789,125.0
500.0,0.0,0.571751487648936,-0.12539945168432887,-0.39066194215417194,125.0
500.0,1.0,1.4330026286325603,0.2739087346852682,-0.048892654284558024,125.0
500.0,1.0,0.5265181156217535,0.11534755089653315,-0.42857394474569244,125.0
500.0,0.0,2.5998186981277214,-0.6473610224538842,-0.0956102611266203,125.0
500.0,0.0,1.502311558683325,-0.3417592791661437,-0.19575063779385582,125.0
500.0,0.0,3.755010512263294,-0.8337799916285018,-0.23866967553674434,125.0
500.0,0.0,0.9108060167397843,-0.2187943770739489,-0.3895744256593894,125.0
500.0,0.0,0.6766010125943629,-0.1212906415793209,-0.4132209642076543,125.0
500.0,0.0,0.6714228960954126,-0.16238366939528204,-0.19797957292189527,125.0
500.0,0.0,1.4567572160854918,-0.3483100252043565,-0.4541782365047189,125.0
500.0,0.0,2.313916610263868,-0.5365464517019478,-0.36747804635687786,125.0
500.0,0.0,2.232605790442875,-0.5257591698716375,-0.21501851406067374,125.0
500.0,0.0,2.8418932878319976,-0.6593230691498371,-0.31375104607389126,125.0
500.0,0.0,3.08545754150677,-0.7399569554836241,-0.19896194828799874,125.0
500.0,0.0,1.4680840542550626,-0.3093228311614551,-0.5048124860918182,125.0
500.0,1.0,0.6809245797786077,0.1597491973824594,-0.16709904985705148,125.0
500.0,0.0,3.29330832801249,-0.7961012428879006,-0.34303988194497614,125.0
500.0,0.0,1.4813266283990232,-0.394569368078161,-0.19504383573961248,125.0
500.0,1.0,0.20775278303073422,0.06271789888283452,-0.25078377137086383,125.0
500.0,0.0,2.1148900426862602,-0.5472143181907732,-0.35850971083537786,125.0
500.0,0.0,1.4640139304617563,-0.39695019109661756,-0.42375377937367764,125.0
500.0,0.0,1.242931766103688,-0.32218047031366615,-0.5195533151455888,125.0
500.0,0.0,1.230067145914501,-0.27996992018503297,-0.24047297401123868,125.0
500.0,0.0,2.2953039255612504,-0.7189757415287601,-0.21915401907350707,125.0
500.0,0.0,1.6338237870039274,-0.3835092571305969,-0.2909826565947258,125.0
500.0,0.0,0.5794617584297334,-0.16449977295235163,-0.36381341093533637,125.0
500.0,0.0,2.340580526473596,-0.6448488201519385,-0.36848421532813247,125.0
500.0,0.0,3.520890547780461,-0.8667361007118708,-0.32092319162956096,125.0
500.0,0.0,5.7448030019625715,-1.3360586491051207,-0.21673651708384634,125.0
500.0,0.0,2.5570976169642963,-0.6252838426861342,-0.07550618270635745,125.0
500.0,0.0,1.133159917339276,-0.2753716380948181,-0.2339495795240285,125.0
500.0,0.0,1.702747343526539,-0.41907816571391443,-0.06701014161559904,125.0
500.0,0.0,2.356797526166585,-0.4536074848064744,-0.30249721687431896,125.0
500.0,1.0,1.0108549419610566,0.257820258022035,-0.21984644543721443,125.0
500.0,0.0,0.7374194781795183,-0.19630031469586084,-0.33297935136392054,125.0
500.0,0.0,2.2180687203654923,-0.5918044544973404,-0.224203938671095,125.0
500.0,0.0,0.6370359385323492,-0.1470816089690068,-0.36038620618934547,125.0
500.0,1.0,0.32706195624625634,0.07809936506913084,-0.20481819899492648,125.0
500.0,0.0,4.663128372926336,-1.056861760241825,-0.20888891650922226,125.0
500.0,0.0,2.0347895841370205,-0.5372360001533787,-0.047849251544894944,125.0
500.0,0.0,3.5475054849143315,-0.8065210586395284,-0.11502957926718249,125.0
500.0,0.0,1.0848910046179827,-0.27111073838675903,-0.12946170019933967,125.0
500.0,0.0,2.2505252905011943,-0.47140507807577237,-0.4759833220913622,125.0
500.0,0.0,0.7400293164627605,-0.15150947499780099,-0.4327877104687279,125.0
500.0,0.0,1.109966711083032,-0.25780953728933387,-0.23884473199465894,125.0
500.0,0.0,2.3354336978736994,-0.5193877369834738,-0.1212224194369178,125.0
500.0,0.0,1.5558223376032334,-0.27065862180020117,-0.1286447730912612,125.0
1000.0,0.0,4.70105234277486,-0.6387721137221023,-0.37455135261328265,250.0
1000.0,1.0,0.3193878735676172,0.051550294146307074,-0.2715051374633064,250.0
1000.0,0.0,2.0655951604246505,-0.3760734496146423,-0.37889578850267625,250.0
1000.0,0.0,2.186800773462278,-0.3888535556029007,-0.3748116142034855,250.0
1000.0,0.0,4.575965468602949,-0.7010402205790887,-0.28480848169656703,250.0
1000.0,0.0,2.8186233555836053,-0.4249696376628296,-0.3067085868403223,250.0
1000.0,0.0,4.590127225578487,-0.7878008613962173,-0.20238197653888257,250.0
1000.0,0.0,1.6373025896040816,-0.26810477729005777,-0.25721880843958433,250.0
1000.0,0.0,2.1948179011645768,-0.3988407557555371,-0.2207164117269902,250.0
1000.0,0.0,2.3053155059695554,-0.33123443020952825,-0.4539632481838123,250.0
1000.0,0.0,4.187867168576469,-0.6273344423720291,-0.1891178335359791,250.0
1000.0,0.0,3.591046572412112,-0.5603164661796916,-0.31363052667533475,250.0
1000.0,0.0,3.685186923376606,-0.5800970098131892,-0.23486436477160866,250.0
1000.0,0.0,2.147229820240594,-0.3142022587411675,-0.29623580986727904,250.0
1000.0,0.0,2.5890304555771566,-0.44573090313766217,-0.4513557844006384,250.0
1000.0,0.0,3.857428531617407,-0.6475579050644691,-0.20468872108668745,250.0
1000.0,0.0,5.129699487749994,-0.7600173632411686,-0.27349490412616273,250.0
1000.0,0.0,1.5147487448734458,-0.2332119825154395,-0.287217590769975,250.0
1000.0,0.0,4.294460311659498,-0.678508123996624,-0.2731744722265099,250.0
1000.0,0.0,2.6149978109731684,-0.43605126437072217,-0.29980905811855574,250.0
1000.0,0.0,1.912882379980848,-0.3274779638577572,-0.3263421695224278,250.0
1000.0,0.0,3.703604405694025,-0.554076057780652,-0.2769366196656684,250.0
1000.0,0.0,2.6926111875247107,-0.40195867478980585,-0.3733609090722254,250.0
1000.0,0.0,2.766726104187312,-0.407558469320362,-0.2174790873510326,250.0
1000.0,0.0,3.640478293512481,-0.5877653496691972,-0.318943289090885,250.0
1000.0,0.0,3.003168849744571,-0.4933309536431283,-0.31340968974244254,250.0
1000.0,0.0,2.3056695068965936,-0.399721334927023,-0.4479470536780098,250.0
1000.0,0.0,3.0688519045726936,-0.52790308406282,-0.29592092443409057,250.0
1000.0,0.0,2.2396855318587683,-0.3153382156325848,-0.29296878336694265,250.0
1000.0,0.0,3.736594760655047,-0.5970504660948417,-0.16090972309663676,250.0
1000.0,0.0,4.662936292448272,-0.7236922525372611,-0.3311157226384229,250.0
1000.0,0.0,2.9442342519910567,-0.500373400441672,-0.41486101960143373,250.0
1000.0,0.0,4.418262593423072,-0.7235322302819811,-0.2099632311627191,250.0
1000.0,0.0,3.0555132133536413,-0.50850081709169,-0.2721667264968516,250.0
1000.0,0.0,1.928074409772148,-0.32862819500481555,-0.35083462588973835,250.0
1000.0,0.0,4.070263812229008,-0.6307862520655965,-0.214059340054358,250.0
1000.0,0.0,1.6050477276711992,-0.26151472749858895,-0.2362551967858617,250.0
1000.0,0.0,3.348896022843529,-0.5125252316015225,-0.4310085398639043,250.0
1000.0,0.0,2.2156821507475617,-0.34926027734554665,-0.2904342480104942,250.0
1000.0,0.0,2.532181171839879,-0.3828469264996013,-0.19602593240191024,250.0
1000.0,0.0,2.4679580060479624,-0.3510414923138332,-0.21139800448527934,250.0
1000.0,0.0,4.814224513680585,-0.73221432896753,-0.2884730322315081,250.0
1000.0,0.0,2.802931773597628,-0.45971852211403696,-0.3264226645038901,250.0
1000.0,0.0,3.182624309392055,-0.518342783170687,-0.2518441428423377,250.0
1000.0,0.0,0.5764854866202186,-0.08923918696611821,-0.2273748645699305,250.0
1000.0,0.0,4.118242467695739,-0.502894799626739,-0.31506247257934694,250.0
1000.0,0.0,3.000449665237125,-0.4627913119848621,-0.19569348505358808,250.0
1000.0,0.0,2.1449302591222135,-0.33419968496611663,-0.1970321413894912,250.0
1000.0,0.0,2.3486348617416,-0.34702106679735456,-0.37864308585621087,250.0
1000.0,0.0,1.6467710158344666,-0.3103949686209466,-0.21897894456303235,250.0
1000.0,0.0,2.5061119951216617,-0.41363729348184686,-0.1669891116501373,250.0
1000.0,0.0,1.7133551192592613,-0.2731279843770684,-0.22755172369516163,250.0
1000.0,0.0,3.745789591633458,-0.6560706827835867,-0.26095187108157125,250.0
1000.0,0.0,2.6286795860199437,-0.4054125231836232,-0.4002377302219171,250.0
1000.0,0.0,1.1878916353225026,-0.18464691840313696,-0.2779213033149941,250.0
1000.0,0.0,0.3316362107344169,-0.06272268761430855,-0.18936193031095838,250.0
1000.0,0.0,2.9465933965268007,-0.5253067585609403,-0.3181788488647901,250.0
1000.0,0.0,3.7911494106251538,-0.6483227016106752,-0.44215268279376896,250.0
1000.0,0.0,3.466289164437528,-0.4975388698617267,-0.21911405441377751,250.0
1000.0,0.0,2.0687804637673186,-0.40697735989336836,-0.3533234444798454,250.0
1000.0,0.0,3.8616592128102734,-0.6989454732547009,-0.28482801740859376,250.0
1000.0,0.0,1.1435705123044728,-0.15723398771711405,-0.45727933268161514,250.0
1000.0,0.0,3.3767740739316316,-0.5707080532330391,-0.3101653226143204,250.0
1000.0,0.0,3.016450433800444,-0.5615319574603728,-0.13142235928183776,250.0
1000.0,0.0,6.249320250919872,-1.097641550420812,-0.39393426849482727,250.0
1000.0,0.0,3.196488106900635,-0.4784666330270788,-0.3299768381710977,250.0
1000.0,0.0,1.960010385530194,-0.3054221851621577,-0.3624691696791529,250.0
1000.0,0.0,3.9220184850559012,-0.6495882865705167,-0.44507085331521634,250.0
1000.0,0.0,3.4002040999688243,-0.4911591449800863,-0.3236947212705894,250.0
1000.0,0.0,3.150285195047152,-0.5235964054561628,-0.16883562086789672,250.0
1000.0,0.0,3.2084255435573312,-0.45521806421799216,-0.3036703656597155,250.0
1000.0,1.0,0.21481265304088729,0.03877600093573186,-0.24480810102667716,250.0
1000.0,0.0,2.350984166636392,-0.3592172681969843,-0.249650658001215,250.0
1000.0,0.0,3.360070191847018,-0.48929644393292904,-0.36446167552079856,250.0
1000.0,0.0,3.016314593563579,-0.5067260109067386,-0.3184175257280961,250.0
1000.0,0.0,4.562698709317448,-0.7294656462666906,-0.24170085093944083,250.0
1000.0,0.0,1.3106778492653584,-0.2212589945481387,-0.2872117297224779,250.0
1000.0,0.0,2.123465690117555,-0.37300793150592515,-0.456242413027827,250.0
1000.0,0.0,4.318547052555847,-0.6597992672654276,-0.25713420697704026,250.0
1000.0,0.0,0.48209918088788484,-0.07836317149850336,-0.27303134629904613,250.0
1000.0,0.0,1.5476074858736713,-0.2648436069034741,-0.3880293448303467,250.0
1000.0,0.0,2.2647064511734523,-0.3372017359093529,-0.2850968732537307,250.0
1000.0,0.0,2.8999573045218803,-0.4526860909362673,-0.3356186116394846,250.0
1000.0,0.0,2.9835944311291263,-0.5967729094919072,-0.27782006053957875,250.0
1000.0,0.0,2.145314145739144,-0.3525844612956748,-0.36138163602079887,250.0
1000.0,0.0,2.122488532708849,-0.42658681269650556,-0.20555624934760197,250.0
1000.0,0.0,1.662633692815033,-0.27175867065117654,-0.3960169150712415,250.0
1000.0,0.0,3.5400268673715676,-0.538115245887075,-0.3034172078029773,250.0
1000.0,0.0,0.31151726336435537,-0.05790220167306526,-0.2949644871408932,250.0
1000.0,0.0,2.882273032016797,-0.43529160764172614,-0.3928575626182469,250.0
1000.0,0.0,4.801503929092542,-0.5890355985963684,-0.1888118186769805,250.0
1000.0,0.0,4.9291754243531605,-0.7850250382657888,-0.33860490589730063,250.0
1000.0,0.0,5.434696295289731,-1.0640718043995872,-0.18057899557075907,250.0
1000.0,0.0,2.5444015819223327,-0.4461609983477195,-0.16855660086783975,250.0
1000.0,0.0,3.074874044793976,-0.5874196122950135,-0.22436582683101536,250.0
1000.0,0.0,5.398007462487193,-0.8414844997909645,-0.33123552929114985,250.0
1000.0,0.0,2.2470676808651997,-0.3877139700933814,-0.23047496251438937,250.0
1000.0,0.0,1.948822812786327,-0.32790507686341774,-0.4314667646243122,250.0
1000.0,0.0,4.377984184303681,-0.7307346869589022,-0.3929035213932106,250.0
1000.0,1.0,0.9944567612851847,0.14394010562661164,-0.46660737220210713,250.0
1000.0,0.0,3.59307610157098,-0.6402615361223551,-0.39148836795153197,250.0
1000.0,0.0,3.7508037282291333,-0.5341186627384902,-0.318630244420929,250.0
1000.0,0.0,2.3869453711127133,-0.3770794492513172,-0.4575769640914378,250.0
1000.0,0.0,2.2992439873142674,-0.32587879549522114,-0.24068721205933596,250.0
1000.0,0.0,1.697296404835226,-0.2556685170590205,-0.2776215994998319,250.0
1000.0,0.0,2.429547317667605,-0.36607482283980275,-0.3304074610083838,250.0
1000.0,0.0,2.224247565221754,-0.40047309202290116,-0.24704750556245414,250.0
1000.0,0.0,3.5438070281407885,-0.5386162360391102,-0.3097709844664738,250.0
1000.0,0.0,3.229533605828737,-0.5624399519988605,-0.3051549796286659,250.0
1000.0,0.0,2.9184001168198,-0.49362468254610103,-0.23455403126509689,250.0
1000.0,0.0,1.9857904203626104,-0.3335719299707569,-0.22762774485854576,250.0
1000.0,0.0,1.2410769301367588,-0.1948185944104579,-0.2680412156984878,250.0
1000.0,0.0,1.8016662890263175,-0.31821246852363316,-0.27116817350244893,250.0
1000.0,0.0,3.9365809952984607,-0.578361928016843,-0.1819696101665167,250.0
1000.0,0.0,2.810575801319,-0.4963863056728517,-0.2913914165076763,250.0
1000.0,0.0,2.0733667238066005,-0.3478289518015618,-0.21229107503264588,250.0
1000.0,0.0,0.14779306677757365,-0.025285577984129226,-0.4141210064369898,250.0
1000.0,0.0,3.8863537444760587,-0.666772981141087,-0.25100727236343134,250.0
1000.0,0.0,3.19347513819446,-0.5234451692073008,-0.4292892360432883,250.0
1000.0,0.0,2.3125075197192895,-0.34667500423417374,-0.399610487504493,250.0
1000.0,0.0,3.862595022351346,-0.6205057720365783,-0.4459943400197601,250.0
1000.0,0.0,1.5914956772430473,-0.2505840146923819,-0.349231568833433,250.0
1000.0,0.0,1.4274333467292493,-0.2288496207459887,-0.3137328425415489,250.0
1000.0,0.0,6.627789604864271,-0.9737928251218926,-0.31593818499114534,250.0
1000.0,0.0,4.019826539653534,-0.575189168517579,-0.3456867420420824,250.0
1000.0,0.0,1.7637060689104433,-0.28891092492905823,-0.3719692888893068,250.0
1000.0,0.0,4.082423549246367,-0.673964946033784,-0.21595196573877518,250.0
1000.0,0.0,2.7785715349376474,-0.4807978465059164,-0.3782164362010786,250.0
1000.0,0.0,4.217944015648883,-0.6742421355341235,-0.2595642369467006,250.0
1000.0,0.0,4.607220767913991,-0.7619967286938016,-0.28403165226269844,250.0
1000.0,0.0,3.3688076663231854,-0.47098672218356885,-0.47410442927822083,250.0
1000.0,0.0,4.368000275909929,-0.7434425467255137,-0.3616902498469369,250.0
1000.0,0.0,2.476090948335149,-0.4142289517531612,-0.17921856581815332,250.0
1000.0,0.0,2.2639626172758898,-0.39914593771832596,-0.2713898141726263,250.0
1000.0,0.0,3.4983375107376067,-0.43925742284805036,-0.3596730191951678,250.0
1000.0,0.0,2.6900982710701187,-0.5367488308622188,-0.26589746679695647,250.0
1000.0,0.0,4.151933923661691,-0.6463477373697448,-0.11317392952415806,250.0
1000.0,0.0,3.7172279923077696,-0.610826674345097,-0.31898610033538466,250.0
1000.0,0.0,3.8944109096182675,-0.5733989395124466,-0.34025658349212407,250.0
1000.0,0.0,1.0363732882387553,-0.19694576867662317,-0.2670858246997624,250.0
1000.0,0.0,3.198487977506028,-0.5090283161616171,-0.27033381093985787,250.0
